session_date,bar_ts,signal_id,category,direction,strength,score_tier,bar_open,bar_high,bar_low,bar_close,fwd_close_1b,fwd_close_2b,fwd_close_5b,fwd_close_10b,fwd_close_15b,fwd_close_30b,direction_num,signal_price,signed_ticks_1b,win_1b,signed_ticks_2b,win_2b,signed_ticks_5b,win_5b,signed_ticks_10b,win_10b,signed_ticks_15b,win_15b,signed_ticks_30b,win_30b,poc,val,vah,vwap,session_low,session_high,lvn_count,lvn_prices,prior_poc,prior_val,prior_vah,prior_vwap,prior_lvn_prices,dist_poc_ticks,dist_vah_ticks,dist_val_ticks,dist_vwap_ticks,dist_current_value_edge_ticks,dist_prior_value_edge_ticks,dist_nearest_lvn_ticks,dist_prior_nearest_lvn_ticks,at_poc,away_from_poc,at_vwap,near_lvn,near_prior_lvn,at_value_edge,beyond_value_area,combined_value_edge_type_bc,near_prior_poc,near_prior_value_edge,near_any_prior_major_level,near_prior_vwap
2025-10-29,2025-10-29 18:38:00+00:00,ABS_03,absorption,-1,0.0146,TYPE_C,26139.25,26147.75,26107.5,26145.0,26081.5,26087.75,26104.5,26122.75,26175.75,26197.75,-1,26147.75,254.0,True,229.0,True,162.0,True,89.0,True,-123.0,False,-211.0,False,26273.5,26206.0,26298.25,26232.5,26049.25,26326.5,40,26178.75|26183.75|26203.00|26220.25|26222.75|26229.25|26230.25|26232.50|26238.00|26242.50|26244.00|26244.75|26247.00|26249.25|26250.75|26251.50|26253.50|26254.50|26255.75|26256.50|26258.00|26262.50|26265.00|26267.75|26268.75|26270.75|26273.25|26275.00|26275.75|26277.25|26278.25|26279.25|26287.75|26288.75|26289.75|26293.75|26298.50|26299.25|26301.75|26315.75,26042.0,26015.25,26155.0,26108.75,26036.25|26039.00|26041.25|26044.50|26045.25|26048.25|26058.75|26063.75|26066.00|26069.00|26076.25|26084.00|26093.00|26110.75|26113.25|26114.25|26115.00|26118.00|26119.50|26120.50|26122.50|26128.75|26132.50|26137.25|26139.25|26140.50|26144.25|26145.75|26150.50|26173.75|26175.75|26178.00|26181.00|26182.25|26184.50|26186.75|26188.25|26189.00|26190.75|26206.25|26211.75|26223.00,503.0,602.0,233.0,339.0,602.0,29.0,124.0,8.0,False,True,False,False,True,False,False,False,False,False,False,False
2025-10-31,2025-10-31 15:56:00+00:00,ABS_03,absorption,-1,0.0264,QUIET,26064.25,26072.0,26050.0,26072.0,26062.75,26057.0,26024.25,26039.75,25992.0,26020.75,-1,26072.0,37.0,True,60.0,True,191.0,True,129.0,True,320.0,True,205.0,True,26095.75,26000.25,26182.75,26052.25,25888.75,26199.5,49,25927.00|25930.50|25931.50|25938.25|25966.75|25968.75|25977.25|25980.25|25981.00|25982.25|25988.25|25991.50|25993.00|25993.75|25996.75|25999.00|25999.75|26004.25|26012.25|26015.00|26017.25|26020.25|26024.75|26026.75|26035.25|26051.25|26060.00|26074.25|26075.50|26082.75|26093.50|26095.25|26096.25|26099.25|26100.25|26101.00|26104.50|26106.75|26108.75|26119.00|26138.50|26142.75|26149.50|26150.25|26151.00|26158.50|26161.00|26165.25|26168.25,26054.0,25972.0,26095.25,26024.0,25892.25|25920.25|25930.75|25934.75|25950.25|25956.50|25962.00|25966.75|25967.50|25981.00|25983.25|25985.25|25986.00|25991.25|25997.25|26001.00|26006.00|26007.50|26011.75|26014.00|26022.75|26024.50|26026.00|26032.50|26033.50|26035.75|26037.25|26040.50|26046.25|26047.75|26049.25|26050.25|26052.00|26056.50|26057.75|26058.75|26061.25|26064.00|26066.25|26068.75|26070.00|26080.75|26092.25|26097.25|26104.00|26118.25,95.0,443.0,287.0,79.0,443.0,93.0,9.0,8.0,False,True,False,True,True,False,False,False,False,False,False,False
2025-11-03,2025-11-03 18:23:00+00:00,ABS_03,absorption,-1,0.0788,QUIET,26144.25,26145.0,26137.0,26145.0,26148.0,26144.25,26147.0,26153.5,26161.5,26135.0,-1,26145.0,-12.0,False,3.0,True,-8.0,False,-34.0,False,-66.0,False,40.0,True,26097.5,26071.0,26148.5,26114.25,26015.5,26266.0,36,26058.25|26063.75|26066.00|26068.25|26069.25|26076.00|26078.50|26079.75|26084.25|26089.25|26092.00|26092.75|26096.25|26100.75|26103.25|26104.75|26106.50|26111.50|26118.50|26119.25|26120.75|26121.50|26122.50|26123.50|26126.00|26130.00|26132.75|26139.25|26140.75|26144.25|26145.75|26150.00|26152.25|26156.00|26157.25|26158.00,26095.75,26000.25,26182.75,26052.25,25927.00|25930.50|25931.50|25938.25|25966.75|25968.75|25977.25|25980.25|25981.00|25982.25|25988.25|25991.50|25993.00|25993.75|25996.75|25999.00|25999.75|26004.25|26012.25|26015.00|26017.25|26020.25|26024.75|26026.75|26035.25|26051.25|26060.00|26074.25|26075.50|26082.75|26093.50|26095.25|26096.25|26099.25|26100.25|26101.00|26104.50|26106.75|26108.75|26119.00|26138.50|26142.75|26149.50|26150.25|26151.00|26158.50|26161.00|26165.25|26168.25,190.0,14.0,296.0,123.0,14.0,151.0,3.0,9.0,False,True,False,True,True,False,False,False,False,False,False,False
2025-11-04,2025-11-04 19:43:00+00:00,ABS_03,absorption,-1,0.0429,TYPE_C,25587.5,25587.75,25574.25,25585.5,25592.25,25599.0,25585.0,25591.5,25595.0,25619.25,-1,25587.75,-27.0,False,-54.0,False,2.0,True,-24.0,False,-38.0,False,-135.0,False,25868.0,25652.75,25887.25,25714.75,25544.0,25893.5,37,25588.00|25590.25|25595.50|25598.25|25602.50|25604.75|25606.25|25612.00|25616.25|25618.00|25623.50|25629.00|25630.50|25641.50|25644.00|25645.00|25648.50|25652.25|25654.75|25663.75|25667.00|25671.50|25678.75|25679.75|25680.50|25694.25|25708.25|25728.50|25757.25|25759.75|25765.25|25768.00|25772.75|25779.75|25856.00|25865.75|25871.50,26097.5,26071.0,26148.5,26114.25,26058.25|26063.75|26066.00|26068.25|26069.25|26076.00|26078.50|26079.75|26084.25|26089.25|26092.00|26092.75|26096.25|26100.75|26103.25|26104.75|26106.50|26111.50|26118.50|26119.25|26120.75|26121.50|26122.50|26123.50|26126.00|26130.00|26132.75|26139.25|26140.75|26144.25|26145.75|26150.00|26152.25|26156.00|26157.25|26158.00,1121.0,1198.0,260.0,508.0,1198.0,2243.0,1.0,1882.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-05,2025-11-05 19:55:00+00:00,ABS_03,absorption,1,0.0491,TYPE_C,25870.25,25880.0,25867.75,25868.0,25864.0,25868.0,25866.5,25855.75,25860.75,25841.25,1,25867.75,-16.0,False,0.0,False,-6.0,False,-49.0,False,-29.0,False,-107.0,False,25853.75,25681.5,25871.75,25730.0,25488.0,25880.0,36,25545.25|25564.00|25614.75|25620.75|25637.00|25655.00|25664.00|25674.00|25681.00|25683.25|25688.25|25699.00|25705.00|25707.25|25714.00|25718.75|25744.00|25771.00|25771.75|25774.25|25779.00|25789.00|25792.75|25799.75|25803.25|25804.25|25812.00|25817.50|25824.25|25838.50|25847.00|25848.75|25849.50|25857.25|25866.50|25867.50,25868.0,25652.75,25887.25,25714.75,25588.00|25590.25|25595.50|25598.25|25602.50|25604.75|25606.25|25612.00|25616.25|25618.00|25623.50|25629.00|25630.50|25641.50|25644.00|25645.00|25648.50|25652.25|25654.75|25663.75|25667.00|25671.50|25678.75|25679.75|25680.50|25694.25|25708.25|25728.50|25757.25|25759.75|25765.25|25768.00|25772.75|25779.75|25856.00|25865.75|25871.50,56.0,16.0,745.0,551.0,745.0,860.0,1.0,8.0,False,True,False,True,True,False,False,False,True,False,True,False
2025-11-06,2025-11-06 19:27:00+00:00,ABS_03,absorption,1,0.0273,TYPE_C,25416.5,25431.0,25409.5,25409.75,25428.25,25431.25,25428.25,25425.25,25382.0,25415.25,1,25409.5,74.0,True,86.0,True,74.0,True,62.0,True,-111.0,False,22.0,True,25338.25,25225.5,25430.25,25381.25,25197.75,25685.75,34,25222.50|25232.50|25240.00|25245.50|25258.00|25259.00|25265.50|25314.00|25316.75|25319.25|25322.00|25325.00|25326.00|25329.00|25330.75|25331.50|25333.50|25347.75|25351.50|25357.75|25366.25|25371.50|25372.50|25385.75|25387.50|25389.50|25407.50|25413.00|25418.25|25430.25|25436.25|25439.00|25490.25|25564.50,25853.75,25681.5,25871.75,25730.0,25545.25|25564.00|25614.75|25620.75|25637.00|25655.00|25664.00|25674.00|25681.00|25683.25|25688.25|25699.00|25705.00|25707.25|25714.00|25718.75|25744.00|25771.00|25771.75|25774.25|25779.00|25789.00|25792.75|25799.75|25803.25|25804.25|25812.00|25817.50|25824.25|25838.50|25847.00|25848.75|25849.50|25857.25|25866.50|25867.50,285.0,83.0,736.0,113.0,736.0,1088.0,8.0,543.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-06,2025-11-06 20:30:00+00:00,ABS_03,absorption,1,0.0316,TYPE_C,25354.25,25370.0,25352.25,25355.25,25341.75,25344.25,25366.0,25328.75,25297.5,25046.5,1,25352.25,-54.0,False,-44.0,False,43.0,True,-106.0,False,-231.0,False,-1235.0,False,25338.25,25225.5,25430.25,25381.25,25197.75,25685.75,34,25222.50|25232.50|25240.00|25245.50|25258.00|25259.00|25265.50|25314.00|25316.75|25319.25|25322.00|25325.00|25326.00|25329.00|25330.75|25331.50|25333.50|25347.75|25351.50|25357.75|25366.25|25371.50|25372.50|25385.75|25387.50|25389.50|25407.50|25413.00|25418.25|25430.25|25436.25|25439.00|25490.25|25564.50,25853.75,25681.5,25871.75,25730.0,25545.25|25564.00|25614.75|25620.75|25637.00|25655.00|25664.00|25674.00|25681.00|25683.25|25688.25|25699.00|25705.00|25707.25|25714.00|25718.75|25744.00|25771.00|25771.75|25774.25|25779.00|25789.00|25792.75|25799.75|25803.25|25804.25|25812.00|25817.50|25824.25|25838.50|25847.00|25848.75|25849.50|25857.25|25866.50|25867.50,56.0,312.0,507.0,116.0,507.0,1317.0,3.0,772.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-06,2025-11-06 20:32:00+00:00,ABS_03,absorption,-1,0.0198,TYPE_C,25342.0,25347.5,25318.25,25344.25,25344.0,25363.0,25350.5,25312.75,25274.25,25085.25,-1,25347.5,1.0,True,-75.0,False,-25.0,False,126.0,True,280.0,True,1036.0,True,25338.25,25225.5,25430.25,25381.25,25197.75,25685.75,34,25222.50|25232.50|25240.00|25245.50|25258.00|25259.00|25265.50|25314.00|25316.75|25319.25|25322.00|25325.00|25326.00|25329.00|25330.75|25331.50|25333.50|25347.75|25351.50|25357.75|25366.25|25371.50|25372.50|25385.75|25387.50|25389.50|25407.50|25413.00|25418.25|25430.25|25436.25|25439.00|25490.25|25564.50,25853.75,25681.5,25871.75,25730.0,25545.25|25564.00|25614.75|25620.75|25637.00|25655.00|25664.00|25674.00|25681.00|25683.25|25688.25|25699.00|25705.00|25707.25|25714.00|25718.75|25744.00|25771.00|25771.75|25774.25|25779.00|25789.00|25792.75|25799.75|25803.25|25804.25|25812.00|25817.50|25824.25|25838.50|25847.00|25848.75|25849.50|25857.25|25866.50|25867.50,37.0,331.0,488.0,135.0,331.0,2097.0,1.0,791.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-06,2025-11-06 20:59:00+00:00,ABS_03,absorption,-1,0.0166,TYPE_A,25251.25,25260.75,25226.5,25258.25,25046.5,25063.0,25058.5,24925.25,24975.25,25028.0,-1,25260.75,847.0,True,781.0,True,799.0,True,1332.0,True,1132.0,True,921.0,True,25338.25,25225.5,25430.25,25381.25,25197.75,25685.75,34,25222.50|25232.50|25240.00|25245.50|25258.00|25259.00|25265.50|25314.00|25316.75|25319.25|25322.00|25325.00|25326.00|25329.00|25330.75|25331.50|25333.50|25347.75|25351.50|25357.75|25366.25|25371.50|25372.50|25385.75|25387.50|25389.50|25407.50|25413.00|25418.25|25430.25|25436.25|25439.00|25490.25|25564.50,25853.75,25681.5,25871.75,25730.0,25545.25|25564.00|25614.75|25620.75|25637.00|25655.00|25664.00|25674.00|25681.00|25683.25|25688.25|25699.00|25705.00|25707.25|25714.00|25718.75|25744.00|25771.00|25771.75|25774.25|25779.00|25789.00|25792.75|25799.75|25803.25|25804.25|25812.00|25817.50|25824.25|25838.50|25847.00|25848.75|25849.50|25857.25|25866.50|25867.50,310.0,678.0,141.0,482.0,678.0,2444.0,7.0,1138.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-10,2025-11-10 15:54:00+00:00,ABS_03,absorption,-1,0.0301,QUIET,25552.25,25558.25,25539.5,25556.75,25540.0,25540.75,25524.0,25505.5,25511.5,25490.5,-1,25558.25,67.0,True,64.0,True,131.0,True,205.0,True,181.0,True,265.0,True,25646.75,25494.25,25676.25,25612.5,25452.0,25760.5,45,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,24942.75,24845.25,25119.75,24937.5,24727.25|24731.00|24773.75|24776.25|24779.00|24786.75|24798.75|24802.00|24809.50|24816.50|24828.75|24833.25|24850.50|24853.50|24860.00|24914.25|24919.75|24929.50|24930.75|24934.00|24935.50|24941.00|24951.00|24952.00|24956.25|24964.25|24993.25|25043.50|25046.00|25069.75|25075.00|25079.75|25084.75|25093.75|25099.00|25100.00|25104.25|25113.75,354.0,472.0,256.0,217.0,472.0,1754.0,10.0,1778.0,False,True,False,True,False,False,False,False,False,False,False,False
2025-11-10,2025-11-10 20:39:00+00:00,ABS_03,absorption,1,0.0759,TYPE_C,25730.25,25737.0,25729.75,25731.25,25724.0,25725.0,25735.75,25755.75,25748.5,25620.25,1,25729.75,-29.0,False,-25.0,False,18.0,True,98.0,True,69.0,True,-444.0,False,25646.75,25494.25,25676.25,25612.5,25452.0,25760.5,45,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,24942.75,24845.25,25119.75,24937.5,24727.25|24731.00|24773.75|24776.25|24779.00|24786.75|24798.75|24802.00|24809.50|24816.50|24828.75|24833.25|24850.50|24853.50|24860.00|24914.25|24919.75|24929.50|24930.75|24934.00|24935.50|24941.00|24951.00|24952.00|24956.25|24964.25|24993.25|25043.50|25046.00|25069.75|25075.00|25079.75|25084.75|25093.75|25099.00|25100.00|25104.25|25113.75,332.0,214.0,942.0,469.0,942.0,3538.0,35.0,2464.0,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-10,2025-11-10 20:54:00+00:00,ABS_03,absorption,1,0.0419,TYPE_C,25749.5,25760.5,25747.0,25748.5,25718.75,25719.0,25713.0,25617.25,25620.25,25575.0,1,25747.0,-119.0,False,-118.0,False,-142.0,False,-525.0,False,-513.0,False,-694.0,False,25646.75,25494.25,25676.25,25612.5,25452.0,25760.5,45,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,24942.75,24845.25,25119.75,24937.5,24727.25|24731.00|24773.75|24776.25|24779.00|24786.75|24798.75|24802.00|24809.50|24816.50|24828.75|24833.25|24850.50|24853.50|24860.00|24914.25|24919.75|24929.50|24930.75|24934.00|24935.50|24941.00|24951.00|24952.00|24956.25|24964.25|24993.25|25043.50|25046.00|25069.75|25075.00|25079.75|25084.75|25093.75|25099.00|25100.00|25104.25|25113.75,401.0,283.0,1011.0,538.0,1011.0,3607.0,104.0,2533.0,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-11,2025-11-11 14:50:00+00:00,ABS_03,absorption,-1,0.0242,TYPE_A,25583.25,25583.75,25560.25,25579.0,25577.5,25576.0,25584.5,25613.5,25584.75,25556.5,-1,25583.75,6.0,True,12.0,True,-22.0,False,-138.0,False,-23.0,False,90.0,True,25662.0,25550.75,25679.75,25591.5,25478.5,25696.25,44,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,25646.75,25494.25,25676.25,25612.5,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,313.0,384.0,132.0,31.0,384.0,370.0,11.0,33.0,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-11,2025-11-11 20:26:00+00:00,ABS_03,absorption,1,0.0455,QUIET,25664.25,25669.0,25657.0,25657.0,25664.75,25659.5,25650.75,25651.25,25651.25,25646.0,1,25657.0,31.0,True,10.0,True,-25.0,False,-23.0,False,-23.0,False,-44.0,False,25662.0,25550.75,25679.75,25591.5,25478.5,25696.25,44,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,25646.75,25494.25,25676.25,25612.5,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,20.0,91.0,425.0,262.0,425.0,651.0,5.0,3.0,False,True,False,True,True,False,False,False,False,False,False,False
2025-11-11,2025-11-11 20:31:00+00:00,ABS_03,absorption,-1,0.0624,TYPE_C,25650.0,25651.75,25642.75,25650.75,25662.25,25664.0,25651.25,25651.25,25653.5,25702.5,-1,25651.75,-46.0,False,-53.0,False,-2.0,False,-2.0,False,-11.0,False,-207.0,False,25662.0,25550.75,25679.75,25591.5,25478.5,25696.25,44,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,25646.75,25494.25,25676.25,25612.5,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,41.0,112.0,404.0,241.0,112.0,98.0,1.0,2.0,False,True,False,True,True,False,False,False,True,False,True,False
2025-11-11,2025-11-11 20:40:00+00:00,ABS_03,absorption,-1,0.0411,TYPE_C,25651.75,25659.0,25645.75,25658.5,25651.25,25659.0,25661.0,25673.5,25647.5,25663.0,-1,25659.0,29.0,True,-2.0,False,-10.0,False,-60.0,False,44.0,True,-18.0,False,25662.0,25550.75,25679.75,25591.5,25478.5,25696.25,44,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,25646.75,25494.25,25676.25,25612.5,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,12.0,83.0,433.0,270.0,83.0,69.0,1.0,3.0,False,True,False,True,True,False,False,False,False,False,False,False
2025-11-11,2025-11-11 20:56:00+00:00,ABS_03,absorption,1,0.0738,TYPE_C,25647.25,25653.75,25645.75,25646.0,25633.75,25627.5,25702.5,25685.25,25658.75,25580.25,1,25645.75,-49.0,False,-74.0,False,226.0,True,157.0,True,51.0,True,-263.0,False,25662.0,25550.75,25679.75,25591.5,25478.5,25696.25,44,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,25646.75,25494.25,25676.25,25612.5,25483.75|25485.75|25488.75|25496.00|25516.25|25522.75|25537.00|25542.25|25545.50|25551.75|25560.75|25566.75|25573.50|25592.00|25602.50|25608.00|25618.25|25622.50|25625.75|25628.25|25632.50|25633.50|25636.25|25639.25|25643.75|25645.75|25647.75|25651.25|25653.50|25656.25|25659.75|25661.50|25664.25|25666.75|25671.50|25676.50|25682.25|25686.25|25687.75|25689.25|25704.00|25708.50|25713.00|25716.00|25721.00,65.0,136.0,380.0,217.0,380.0,606.0,2.0,0.0,False,True,False,True,True,False,False,False,True,False,True,False
2025-11-12,2025-11-12 19:20:00+00:00,ABS_03,absorption,1,0.0406,TYPE_C,25591.5,25605.5,25590.75,25592.0,25585.5,25590.5,25601.5,25570.75,25573.5,25579.25,1,25590.75,-26.0,False,-6.0,False,38.0,True,-85.0,False,-74.0,False,-51.0,False,25594.75,25544.25,25623.5,25592.5,25488.75,25780.75,34,25523.25|25531.25|25536.00|25536.75|25540.50|25551.75|25553.25|25555.75|25561.25|25564.75|25565.75|25567.75|25571.25|25572.25|25573.75|25578.00|25579.00|25580.75|25583.00|25585.75|25586.50|25588.25|25589.75|25594.25|25598.25|25600.25|25601.50|25603.25|25606.50|25608.00|25610.25|25613.25|25614.00|25622.75,25662.0,25550.75,25679.75,25591.5,25503.50|25510.00|25512.00|25514.75|25518.75|25520.50|25522.25|25528.25|25531.50|25535.75|25537.25|25542.00|25551.50|25562.50|25568.25|25569.25|25570.50|25571.25|25573.50|25581.00|25587.50|25595.50|25599.00|25606.25|25611.25|25616.25|25631.50|25644.50|25646.25|25647.00|25650.25|25652.00|25654.00|25655.75|25658.25|25659.25|25660.25|25661.75|25663.50|25665.25|25666.00|25670.00|25673.00|25676.50,16.0,131.0,186.0,7.0,186.0,160.0,4.0,13.0,False,True,True,True,True,False,False,False,False,False,False,True
2025-11-13,2025-11-13 20:30:00+00:00,ABS_03,absorption,1,0.0277,TYPE_C,25073.25,25092.5,25072.5,25077.25,25071.0,25082.75,25117.25,25134.25,25123.5,24697.25,1,25072.5,-25.0,False,22.0,True,160.0,True,228.0,True,185.0,True,-1520.0,False,25217.5,25012.75,25289.5,25211.0,25002.5,25502.0,48,25036.25|25042.00|25044.75|25050.75|25052.75|25059.25|25060.00|25063.25|25066.25|25070.25|25076.75|25089.00|25103.25|25104.00|25105.50|25120.50|25125.50|25126.25|25130.50|25138.00|25145.50|25155.50|25161.50|25166.25|25168.25|25177.50|25179.50|25186.75|25187.50|25192.25|25204.25|25206.25|25216.50|25220.50|25223.25|25224.25|25230.25|25231.25|25233.00|25235.00|25237.00|25238.00|25255.00|25314.50|25341.25|25357.75|25376.50|25470.25,25594.75,25544.25,25623.5,25592.5,25523.25|25531.25|25536.00|25536.75|25540.50|25551.75|25553.25|25555.75|25561.25|25564.75|25565.75|25567.75|25571.25|25572.25|25573.75|25578.00|25579.00|25580.75|25583.00|25585.75|25586.50|25588.25|25589.75|25594.25|25598.25|25600.25|25601.50|25603.25|25606.50|25608.00|25610.25|25613.25|25614.00|25622.75,580.0,868.0,239.0,554.0,239.0,1887.0,9.0,1803.0,False,True,False,True,False,False,False,False,False,False,False,False
