weight_profile,entry_threshold,stop_ticks,target_ticks,trailing_stop,volp03_veto,slow_grind_veto,rr_ratio,total_trades,win_rate,profit_factor,max_drawdown,sharpe,avg_pnl,net_pnl,sharpe_trend_up,sharpe_trend_down,sharpe_ranging,sharpe_volatile,sharpe_slow_grind,pnl_trend_up,pnl_trend_down,pnl_ranging,pnl_volatile,pnl_slow_grind
thesis_heavy,40,12,40,True,True,False,3.333,39,0.7948717948717948,9.893694442878964,103.97561589081306,16.84574023522923,81.17771890949557,3165.9310374703273,37.94539608958149,13.35665135393149,418.88159627558656,0.0,-0.031796665379184526,1044.30158762887,611.4133983699503,1511.3863826436864,0.0,-1.1703311721794307
thesis_heavy,40,12,40,True,True,True,3.333,24,0.9166666666666666,70.14713243486476,37.78784761285351,32.32688184242804,108.87172097143623,2612.9213033144697,37.94539608958149,19.368002328195864,266.99796663329136,0.0,0.0,1044.30158762887,673.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,16,24,False,False,False,1.5,203,0.9113300492610837,28.017545959726988,117.66716319652915,29.806470146209644,87.73066944774874,17809.325897892995,71.66743531975538,17.67140795994461,204.76667078703426,575.4288110610457,-0.4627671400900012,3987.206849766262,4711.565362943729,8802.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,24,False,False,True,1.5,143,0.9300699300699301,31.60682587137832,99.82674453254731,31.756931402017386,87.94139168079049,12575.619010353039,65.18313129028346,18.662194508651314,194.97605989572116,575.4288110610457,0.0,3277.7182329479183,4150.602185286916,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,24,False,True,False,1.5,36,0.8055555555555556,11.087740767324474,117.66716319652915,18.286358593575166,68.85189213640135,2478.6681169104486,66.9080866140827,12.978569577235854,230.81887768756775,0.0,-0.4627671400900012,844.3725425637967,513.9133983699503,1131.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,16,24,False,True,True,1.5,23,0.9565217391304348,278.84394558917194,7.523979886682355,43.612484235626646,90.89096774997375,2090.4922582493964,66.9080866140827,25.083870470102195,161.14230276531148,0.0,0.0,844.3725425637967,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,16,24,True,False,False,1.5,205,0.8975609756097561,17.89969775729547,162.66716319652915,27.38932306570745,86.53974235897742,17740.647183590372,39.83279982246922,16.84903048422913,204.76667078703426,575.4288110610457,-2.656703707943918,4026.012466963366,4664.081031444002,8802.960605402113,318.5972864478754,-71.00420666698483
thesis_heavy,40,16,24,True,False,True,1.5,144,0.9027777777777778,17.703939982232534,97.70382908725878,27.593218871523863,85.20917153130793,12270.120700508342,35.46337468441317,16.616531732350136,194.97605989572116,575.4288110610457,0.0,3211.5851174742784,3911.2369909158588,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,24,True,True,False,1.5,36,0.7777777777777778,6.99427615536697,162.66716319652915,15.321937986907475,63.43522546973468,2283.6681169104486,49.90444604641655,9.60452489134105,230.81887768756775,0.0,-2.656703707943918,789.3725425637967,433.9133983699503,1131.3863826436864,0.0,-71.00420666698483
thesis_heavy,40,16,24,True,True,True,1.5,23,0.9130434782608695,24.620522995041483,82.78784761285351,30.367503066583733,85.02140253258246,1955.4922582493964,49.90444604641655,15.683863760325835,161.14230276531148,0.0,0.0,789.3725425637967,520.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,16,32,False,False,False,2.0,185,0.9135135135135135,30.267488976214008,117.66716319652915,31.160918772496153,103.20246717386358,19092.45642716476,65.97233784174736,17.42419708556896,257.6472183808547,575.4288110610457,-0.4627671400900012,4292.622012960383,4409.280729021375,10082.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,32,False,False,True,2.0,134,0.9328358208955224,35.42621460631269,99.82674453254731,33.44429844344344,105.60454623290603,14151.009195209408,63.44071701903435,18.40150514667261,300.4412091910176,575.4288110610457,0.0,3907.7182329479183,4080.9923701432854,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,32,False,True,False,2.0,36,0.8055555555555556,12.664797219807767,117.66716319652915,18.787966630396962,79.61578102529023,2866.1681169104486,61.897296899181114,13.306589232360972,259.4478647683039,0.0,-0.4627671400900012,1011.8725425637967,583.9133983699503,1281.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,16,32,False,True,True,2.0,23,0.9565217391304348,330.34594397780205,7.523979886682355,41.441378099396275,107.73879383693028,2477.9922582493964,61.897296899181114,23.670673261477432,319.32734134580363,0.0,0.0,1011.8725425637967,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,16,32,True,False,False,2.0,192,0.9010416666666666,20.775725623736754,162.66716319652915,28.392355311976736,100.58218379352961,19311.779288357684,39.02407574702662,16.85806332602755,257.6472183808547,575.4288110610457,-2.656703707943918,4353.927630157486,4627.297973017194,10082.960605402113,318.5972864478754,-71.00420666698483
thesis_heavy,40,16,32,True,False,True,2.0,138,0.9057971014492754,21.63202929900516,97.70382908725878,29.026927338140975,101.4187822410547,13995.79194926555,36.72602141717977,16.66224992146985,300.4412091910176,575.4288110610457,0.0,3846.5851174742784,3986.9082396730664,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,32,True,True,False,2.0,36,0.7777777777777778,7.9195342211604745,162.66716319652915,15.925117343054065,73.22689213640135,2636.1681169104486,45.1695122984689,10.088872734773377,259.4478647683039,0.0,-2.656703707943918,926.8725425637967,498.9133983699503,1281.3863826436864,0.0,-71.00420666698483
thesis_heavy,40,16,32,True,True,True,2.0,23,0.9130434782608695,28.878394290940125,82.78784761285351,30.232857514125293,100.34748948910419,2307.9922582493964,45.1695122984689,15.732811779982958,319.32734134580363,0.0,0.0,926.8725425637967,585.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,16,40,False,False,False,2.5,178,0.9101123595505618,32.93969620069296,117.66716319652915,31.041040900211843,117.82451444297182,20972.763570848983,61.62491535397672,16.749085568058295,333.02542208239606,575.4288110610457,-0.4627671400900012,4502.058738324158,4475.151147341821,11687.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,40,False,False,True,2.5,125,0.936,48.4160152916155,99.82674453254731,35.865029181382596,121.62519467570557,15203.149334463196,58.56633433610558,19.665658292443755,300.0828986610776,575.4288110610457,0.0,4054.654958311694,4151.195784033298,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,40,False,True,False,2.5,35,0.8,13.884909369006873,117.66716319652915,18.774519344273408,90.45608576894094,3165.9630019129327,54.99904910736045,13.807805980696118,418.88159627558656,0.0,-0.4627671400900012,1004.1674275662808,661.4133983699503,1511.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,16,40,False,True,True,2.5,22,0.9545454545454546,352.91310757469387,7.523979886682355,39.608388614854185,120.35396105690366,2647.7871432518805,54.99904910736045,23.351753415043486,266.99796663329136,0.0,0.0,1004.1674275662808,748.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,16,40,True,False,False,2.5,181,0.9005524861878453,23.681450134191184,162.66716319652915,29.231752958924137,115.57678535318318,20919.398148926157,36.709390049988286,16.985803320825614,333.02542208239606,575.4288110610457,-2.656703707943918,4458.364355521262,4525.480108221891,11687.960605402113,318.5972864478754,-71.00420666698483
thesis_heavy,40,16,40,True,False,True,2.5,128,0.8984375,23.29989483754289,97.70382908725878,28.910703475448827,114.08688797749903,14603.121661119876,34.134342294129524,15.90447022928204,300.0828986610776,575.4288110610457,0.0,3863.521842838054,3742.3012261636177,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,40,True,True,False,2.5,35,0.7714285714285715,8.680201043215083,162.66716319652915,16.101701857913866,83.59894291179808,2925.9630019129327,39.270523709485225,10.753420989488538,418.88159627558656,0.0,-2.656703707943918,909.1674275662808,576.4133983699503,1511.3863826436864,0.0,-71.00420666698483
thesis_heavy,40,16,40,True,True,True,2.5,22,0.9090909090909091,30.80856749401389,82.78784761285351,29.542784367518927,112.17214287508547,2467.7871432518805,39.270523709485225,16.231728686010726,266.99796663329136,0.0,0.0,909.1674275662808,663.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,20,24,False,False,False,1.2,201,0.9203980099502488,34.97533629219005,117.66716319652915,31.852387373184783,89.27192854806405,17943.657638160876,71.66743531975538,19.800929828720037,204.76667078703426,575.4288110610457,-0.4627671400900012,3987.206849766262,4845.89710321161,8802.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,20,24,False,False,True,1.2,141,0.9432624113475178,50.966342216008215,112.70382908725878,36.20630468064065,90.30716138314934,12733.309755024056,65.18313129028346,22.21778521852828,194.97605989572116,575.4288110610457,0.0,3277.7182329479183,4308.292929957934,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,24,False,True,False,1.2,36,0.8055555555555556,10.063794212528823,117.66716319652915,17.5242387230696,68.1574476919569,2453.6681169104486,66.9080866140827,11.279209941459252,230.81887768756775,0.0,-0.4627671400900012,844.3725425637967,488.9133983699503,1131.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,20,24,False,True,True,1.2,23,0.9565217391304348,278.84394558917194,7.523979886682355,43.612484235626646,90.89096774997375,2090.4922582493964,66.9080866140827,25.083870470102195,161.14230276531148,0.0,0.0,844.3725425637967,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,20,24,True,False,False,1.2,200,0.93,23.130917632529787,117.66716319652915,31.786767075061277,91.28029393484285,18256.05878696857,130.84712790216832,19.09726421661017,204.76667078703426,575.4288110610457,-0.8807930334264782,4141.177258400894,5014.327843384672,8802.960605402113,318.5972864478754,-21.004206666984828
thesis_heavy,40,20,24,True,False,True,1.2,140,0.95,25.78370957745377,112.70382908725878,34.654243741883,92.00336454683773,12880.471036557283,120.1504433040475,19.951258525645883,194.97605989572116,575.4288110610457,0.0,3431.68864158255,4301.483802856528,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,24,True,True,False,1.2,36,0.7777777777777778,7.410736920657384,117.66716319652915,15.778545441273405,65.17133658084579,2346.1681169104486,59.77077505174664,8.21297426994823,230.81887768756775,0.0,-0.8807930334264782,836.8725425637967,398.9133983699503,1131.3863826436864,0.0,-21.004206666984828
thesis_heavy,40,20,24,True,True,True,1.2,23,0.9130434782608695,20.292088552318564,102.78784761285351,29.35042921610874,86.21705470649549,1982.9922582493964,59.77077505174664,14.092660361335488,161.14230276531148,0.0,0.0,836.8725425637967,500.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,20,32,False,False,False,1.6,184,0.9239130434782609,38.30535144562596,117.66716319652915,33.53752293766679,104.9829143149513,19316.85623395104,65.97233784174736,20.015622362019947,257.6472183808547,575.4288110610457,-0.4627671400900012,4292.622012960383,4633.680535807653,10082.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,20,32,False,False,True,1.6,133,0.9473684210526315,58.278266344796364,112.70382908725878,38.34642655585588,108.31780455938964,14406.268006398823,63.44071701903435,22.33186944658002,300.4412091910176,575.4288110610457,0.0,3907.7182329479183,4336.2511813327,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,32,False,True,False,1.6,36,0.8055555555555556,11.495210398421703,117.66716319652915,18.120919757842984,78.92133658084579,2841.1681169104486,61.897296899181114,11.777180564239183,259.4478647683039,0.0,-0.4627671400900012,1011.8725425637967,558.9133983699503,1281.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,20,32,False,True,True,1.6,23,0.9565217391304348,330.34594397780205,7.523979886682355,41.441378099396275,107.73879383693028,2477.9922582493964,61.897296899181114,23.670673261477432,319.32734134580363,0.0,0.0,1011.8725425637967,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,20,32,True,False,False,1.6,187,0.9358288770053476,29.511350555795893,117.66716319652915,34.41729006532501,106.98470508531699,20006.139850954278,121.46972167077084,20.6156084868258,257.6472183808547,575.4288110610457,-0.8807930334264782,4496.5924215950145,5128.9937441762595,10082.960605402113,318.5972864478754,-21.004206666984828
thesis_heavy,40,20,32,True,False,True,1.6,135,0.9555555555555556,34.81810141029253,112.70382908725878,38.24502507270389,109.8470590041419,14829.352965559156,118.01084484237641,21.330181425084813,300.4412091910176,575.4288110610457,0.0,4111.68864158255,4555.365731858401,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,32,True,True,False,1.6,36,0.7777777777777778,8.421735511741625,117.66716319652915,16.372582340672118,75.44911435862358,2716.1681169104486,56.56866918084551,8.561950352016824,259.4478647683039,0.0,-0.8807930334264782,1004.3725425637967,451.4133983699503,1281.3863826436864,0.0,-21.004206666984828
thesis_heavy,40,20,32,True,True,True,1.6,23,0.9130434782608695,23.89173587048784,102.78784761285351,29.553333987500512,102.30401122823463,2352.9922582493964,56.56866918084551,13.955468184270089,319.32734134580363,0.0,0.0,1004.3725425637967,553.0016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,20,40,False,False,False,2.0,175,0.9314285714285714,53.32945995652363,117.66716319652915,35.78733379476585,121.53898665673562,21269.32266492873,61.62491535397672,21.97423861699368,333.02542208239606,575.4288110610457,-0.4627671400900012,4502.058738324158,4771.71024142157,11687.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,20,40,False,False,True,2.0,122,0.9590163934426229,110.64446786976208,112.70382908725878,43.709996501722706,125.96536630422634,15367.774689115613,58.56633433610558,25.746440298379376,300.0828986610776,575.4288110610457,0.0,4054.654958311694,4315.821138685715,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,40,False,True,False,2.0,35,0.8,12.602645884461575,117.66716319652915,18.198529611345016,89.74180005465522,3140.9630019129327,54.99904910736045,12.389808918616533,418.88159627558656,0.0,-0.4627671400900012,1004.1674275662808,636.4133983699503,1511.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,20,40,False,True,True,2.0,22,0.9545454545454546,352.91310757469387,7.523979886682355,39.608388614854185,120.35396105690366,2647.7871432518805,54.99904910736045,23.351753415043486,266.99796663329136,0.0,0.0,1004.1674275662808,748.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,20,40,True,False,False,2.0,178,0.9269662921348315,28.523031871638576,117.66716319652915,32.97938595340325,121.05528766586646,21547.84120452423,113.63579502974406,18.104173393552283,333.02542208239606,575.4288110610457,-0.8807930334264782,4736.02914695879,4826.2583723824355,11687.960605402113,318.5972864478754,-21.004206666984828
thesis_heavy,40,20,40,True,False,True,2.0,126,0.9444444444444444,30.720092439797885,112.70382908725878,35.20833491236987,122.58717725488572,15445.984334115601,107.51639291874602,18.155181928298738,300.0828986610776,575.4288110610457,0.0,4288.625366946326,4160.060375051071,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,20,40,True,True,False,2.0,35,0.7714285714285715,9.24090363701669,117.66716319652915,16.593908807054284,86.17037148322665,3015.9630019129327,50.875234951609485,9.291519242285332,418.88159627558656,0.0,-0.8807930334264782,996.6674275662808,528.9133983699503,1511.3863826436864,0.0,-21.004206666984828
thesis_heavy,40,20,40,True,True,True,2.0,22,0.9090909090909091,25.543632363563653,102.78784761285351,29.320088054223604,114.67214287508547,2522.7871432518805,50.875234951609485,14.555004903900663,266.99796663329136,0.0,0.0,996.6674275662808,630.5016993549725,895.6180163306271,0.0,0.0
thesis_heavy,50,12,24,False,False,False,2.0,189,0.9206349206349206,31.223547166757484,81.21180318390543,31.928959774859454,89.17364611567709,16853.81911586297,40.67901061763262,17.775505515565627,205.3830523980711,0.0,0.0,3406.128343372511,4626.083920122292,8821.606852368168,0.0,0.0
thesis_heavy,50,12,24,False,False,True,2.0,135,0.9111111111111111,24.889891995340985,81.21180318390543,29.020488811775788,84.22289778745956,11370.091201307041,36.762971311177424,18.525960925371106,192.47857065846648,0.0,0.0,2799.393104967421,4050.1207424654785,4520.577353874141,0.0,0.0
thesis_heavy,50,12,24,False,True,False,2.0,26,0.9230769230769231,29.995214277138185,71.58830098502222,30.4017383620721,88.22605907031594,2293.8775358282146,59.1084696324606,14.121858745503703,230.81887768756775,0.0,0.0,633.5777548145779,528.9133983699503,1131.3863826436864,0.0,0.0
thesis_heavy,50,12,24,False,True,True,2.0,21,0.9523809523809523,250.82755121757998,7.523979886682355,41.413244271586464,89.50940335715131,1879.6974705001776,59.1084696324606,25.083870470102195,161.14230276531148,0.0,0.0,633.5777548145779,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,50,12,24,True,False,False,2.0,196,0.8571428571428571,15.871510009545515,115.38239129928115,24.525786854788286,81.30139375856854,15935.073176679434,19.838759415306587,14.464716891836614,205.3830523980711,0.0,0.0,2888.845531405641,4224.620792905625,8821.606852368168,0.0,0.0
thesis_heavy,50,12,24,True,False,True,2.0,139,0.841726618705036,13.450056396370217,115.38239129928115,22.398120026319777,75.44678028597322,10487.102459750276,21.147881126593454,14.744762169250288,192.47857065846648,0.0,0.0,2365.653382973287,3600.871722902848,4520.577353874141,0.0,0.0
thesis_heavy,50,12,24,True,True,False,2.0,27,0.8888888888888888,24.082063586254947,61.588300985022215,28.435834163504886,84.955799292344,2293.806580893288,48.67619692477271,13.009134973934342,230.81887768756775,0.0,0.0,658.5067998796512,503.9133983699503,1131.3863826436864,0.0,0.0
thesis_heavy,50,12,24,True,True,True,2.0,22,0.9090909090909091,50.47692535230026,37.78784761285351,34.473848156415436,84.98302343478413,1869.6265155652509,48.67619692477271,20.111910805867748,161.14230276531148,0.0,0.0,658.5067998796512,565.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,50,12,32,False,False,False,2.667,173,0.9248554913294798,34.43924626501231,79.82674453254731,33.83655665686675,105.49906236411364,18251.33778899166,40.76200752590785,17.46462897876005,254.6862467085694,0.0,0.0,3855.931650423554,4321.299286199937,10074.106852368168,0.0,0.0
thesis_heavy,50,12,32,False,False,True,2.667,126,0.9126984126984127,28.1388077852874,79.82674453254731,30.245203283474194,101.4720744933604,12785.48138616341,38.052041820095894,18.20902393272922,309.11839889433855,0.0,0.0,3351.893104967421,3978.0109273218477,5455.577353874141,0.0,0.0
thesis_heavy,50,12,32,False,True,False,2.667,26,0.9230769230769231,34.41930616456071,71.58830098502222,30.732199801748987,101.68759753185441,2643.8775358282146,53.245869036851545,14.312470396841142,259.4478647683039,0.0,0.0,763.5777548145779,598.9133983699503,1281.3863826436864,0.0,0.0
thesis_heavy,50,12,32,False,True,True,2.667,21,0.9523809523809523,297.3454852460201,7.523979886682355,39.22454481598667,106.17607002381799,2229.6974705001776,53.245869036851545,23.670673261477432,319.32734134580363,0.0,0.0,763.5777548145779,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,12,32,True,False,False,2.667,185,0.8648648648648649,18.337677586243732,115.38239129928115,25.384935508429944,94.31055023246194,17447.451793005457,20.131283691749772,14.320258344415947,254.6862467085694,0.0,0.0,3241.1488384566837,4132.1961021806055,10074.106852368168,0.0,0.0
thesis_heavy,50,12,32,True,False,True,2.667,134,0.8507462686567164,16.354187279039632,115.38239129928115,23.43636066309471,89.85158681905045,12040.11263375276,22.12123895365595,15.052144996050805,309.11839889433855,0.0,0.0,2838.153382973287,3746.381896905332,5455.577353874141,0.0,0.0
thesis_heavy,50,12,32,True,True,False,2.667,27,0.8888888888888888,27.176367444259093,61.588300985022215,28.35983531948005,96.34468818123288,2601.306580893288,41.45295683594617,13.291810874436138,259.4478647683039,0.0,0.0,746.0067998796512,573.9133983699503,1281.3863826436864,0.0,0.0
thesis_heavy,50,12,32,True,True,True,2.667,22,0.9090909090909091,58.614462137946774,37.78784761285351,32.86978979999393,98.96029616205686,2177.126515565251,41.45295683594617,19.686248807458238,319.32734134580363,0.0,0.0,746.0067998796512,635.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,12,40,False,False,False,3.333,167,0.9221556886227545,37.010351154595476,81.21180318390543,33.55617223960113,120.77455118367304,20169.350047673397,40.08682139791703,16.56598353019801,337.7839540003427,0.0,0.0,4130.5734907848455,4367.169704520384,11671.606852368168,0.0,0.0
thesis_heavy,50,12,40,False,False,True,3.333,118,0.9152542372881356,35.08435484405501,81.21180318390543,31.735464077501753,117.18497152893826,13827.826640414714,37.21744596810715,18.888611417603343,314.5200313974644,0.0,0.0,3566.5349453287126,4013.2143412118603,6248.077353874141,0.0,0.0
thesis_heavy,50,12,40,False,True,False,3.333,26,0.9230769230769231,39.475411178757874,71.58830098502222,31.134018929666947,117.0722129164698,3043.8775358282146,51.07270820404501,14.726826173590183,418.88159627558656,0.0,0.0,856.0777548145779,676.4133983699503,1511.3863826436864,0.0,0.0
